system:index,latitude,longitude,site_no,snow_depth,temperature_2m_max,total_precipitation_sum,.geo
20070703_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,290.76898193359375,7.62939453125E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070704_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,292.0413360595703,5.28845760072727E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070705_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.35528564453125,2.649426278367173E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070706_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,281.5992126464844,8.046627044677734E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070707_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,284.34629821777344,0.004314976930515968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070708_0,76.111,102.531,taymyr_peninsula,1.220703125E-4,276.95057678222656,0.004032099246977339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070709_0,76.111,102.531,taymyr_peninsula,5.289713541666666E-4,276.48992919921875,0.0010962188243865967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070710_0,76.111,102.531,taymyr_peninsula,8.951822916666666E-4,277.48988342285156,0.0015415847301483154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070711_0,76.111,102.531,taymyr_peninsula,0.038981119791666664,274.93772888183594,0.011420473456382751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070712_0,76.111,102.531,taymyr_peninsula,0.07718912760416667,274.2005920410156,0.009156656469542668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070713_0,76.111,102.531,taymyr_peninsula,0.11865234375,274.1132049560547,0.005040831521927913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070714_0,76.111,102.531,taymyr_peninsula,0.094482421875,276.7171173095703,0.0020087748765895697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070715_0,76.111,102.531,taymyr_peninsula,0.08369954427083333,274.5987091064453,0.002548043641525055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070716_0,76.111,102.531,taymyr_peninsula,0.067138671875,276.2478332519531,2.4280570261225876E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070717_0,76.111,102.531,taymyr_peninsula,0.037150065104166664,278.12646484375,5.165636539459229E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070718_0,76.111,102.531,taymyr_peninsula,0.01904296875,279.94114685058594,2.2321939184166695E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070719_0,76.111,102.531,taymyr_peninsula,0.00537109375,286.79063415527344,3.9839744562897295E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070720_0,76.111,102.531,taymyr_peninsula,0.001220703125,281.3874816894531,8.946955199462536E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070721_0,76.111,102.531,taymyr_peninsula,8.138020833333333E-5,279.30369567871094,3.109753464514142E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070722_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.6834716796875,6.196647925094112E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070723_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.2046661376953,1.1285666073490574E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070724_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.112060546875,5.3998935584331775E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070725_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,282.52955627441406,6.287097930908203E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070726_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.49754333496094,0.0043059587478637695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070727_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.1360168457031,3.5669803618887386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070728_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,282.1094512939453,3.918111324310303E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070729_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,281.6051025390625,0.007115170359611511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070730_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.0264129638672,0.001407393813128266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070731_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,275.39300537109375,1.7568469041862045E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070801_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,275.9536590576172,2.5608220482808974E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070802_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.4285583496094,4.082918167114258E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070803_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.6296844482422,3.7729739119640726E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070804_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.9723815917969,1.74501741412314E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070805_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,278.4028015136719,7.987022172528668E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070806_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.50872802734375,1.6748904272390064E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070807_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.0293273925781,1.3366521898205974E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070808_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,278.03404235839844,3.0132414963190968E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070809_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,282.6955108642578,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070810_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,287.3569030761719,7.010638713609296E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070811_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,287.725830078125,0.00815510355761262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070812_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,286.6476593017578,0.006405642932747924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070813_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,278.9243621826172,8.935600518498177E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070814_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.4615173339844,0.004515892267136223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070815_0,76.111,102.531,taymyr_peninsula,0.0024007161458333335,279.1998748779297,0.00504952424523708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070816_0,76.111,102.531,taymyr_peninsula,0.004720052083333333,279.7682800292969,7.116179164086134E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070817_0,76.111,102.531,taymyr_peninsula,9.358723958333334E-4,284.6062774658203,0.0010559136379129086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070818_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,278.3689422607422,0.0043399274349198436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070819_0,76.111,102.531,taymyr_peninsula,2.0345052083333334E-4,279.3941192626953,0.004653841257095337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070820_0,76.111,102.531,taymyr_peninsula,0.0014241536458333333,274.120849609375,8.968710899353027E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070821_0,76.111,102.531,taymyr_peninsula,0.00439453125,275.08351135253906,0.0037750326991954353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070822_0,76.111,102.531,taymyr_peninsula,0.005859375,276.1471862792969,6.298512216744712E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070823_0,76.111,102.531,taymyr_peninsula,0.0036214192708333335,279.4985046386719,0.001850917935371399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070824_0,76.111,102.531,taymyr_peninsula,0.002197265625,277.1492156982422,7.539065052810656E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070825_0,76.111,102.531,taymyr_peninsula,0.0021158854166666665,274.3246154785156,9.560585021972656E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070826_0,76.111,102.531,taymyr_peninsula,0.0020751953125,275.5023498535156,5.012750534660881E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070827_0,76.111,102.531,taymyr_peninsula,0.0017496744791666667,276.4933624267578,2.560555934678632E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070828_0,76.111,102.531,taymyr_peninsula,0.0010172526041666667,279.3735046386719,5.504816769530407E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070829_0,76.111,102.531,taymyr_peninsula,4.069010416666667E-4,280.3565368652344,9.146814102223289E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070830_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.35057067871094,6.922722237163725E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070831_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,275.9917297363281,5.233526229844188E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070901_0,76.111,102.531,taymyr_peninsula,6.917317708333334E-4,275.7696990966797,3.0690431493951564E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070902_0,76.111,102.531,taymyr_peninsula,9.765625E-4,273.7916717529297,9.748339641646453E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070903_0,76.111,102.531,taymyr_peninsula,0.0017903645833333333,272.3675994873047,1.8352270126342773E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070904_0,76.111,102.531,taymyr_peninsula,0.001953125,272.1422424316406,2.0951032638549805E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070905_0,76.111,102.531,taymyr_peninsula,0.0028483072916666665,273.7054443359375,3.9498805989524044E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070906_0,76.111,102.531,taymyr_peninsula,0.0078125,274.391357421875,9.447634220123291E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070907_0,76.111,102.531,taymyr_peninsula,0.00830078125,275.3799743652344,9.372830390930176E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070908_0,76.111,102.531,taymyr_peninsula,0.006022135416666667,278.35780334472656,0.0025775909423373378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070909_0,76.111,102.531,taymyr_peninsula,0.002197265625,277.75872802734375,0.0019618213176677557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070910_0,76.111,102.531,taymyr_peninsula,9.765625E-4,277.38169860839844,0.0014798343181041673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070911_0,76.111,102.531,taymyr_peninsula,9.765625E-4,277.5487518310547,3.467798222800411E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070912_0,76.111,102.531,taymyr_peninsula,0.0019938151041666665,276.5749206542969,0.0013333708047866821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070913_0,76.111,102.531,taymyr_peninsula,0.004191080729166667,274.0039978027344,1.930862664103472E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070914_0,76.111,102.531,taymyr_peninsula,0.006673177083333333,275.46575927734375,3.12463689795095E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070915_0,76.111,102.531,taymyr_peninsula,0.006103515625,274.21400451660156,1.1053901403101918E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070916_0,76.111,102.531,taymyr_peninsula,0.005859375,274.388427734375,1.7076730500775739E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070917_0,76.111,102.531,taymyr_peninsula,0.005859375,274.59503173828125,1.1709332454756805E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070918_0,76.111,102.531,taymyr_peninsula,0.005859375,270.1493682861328,1.6981793692139036E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070919_0,76.111,102.531,taymyr_peninsula,0.006184895833333333,271.6869812011719,1.2472271919250488E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070920_0,76.111,102.531,taymyr_peninsula,0.0076904296875,274.6872253417969,0.001798585057258606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070921_0,76.111,102.531,taymyr_peninsula,0.008870442708333334,278.96685791015625,0.004010656476015839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070922_0,76.111,102.531,taymyr_peninsula,0.005330403645833333,275.74859619140625,0.0034487247467041016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070923_0,76.111,102.531,taymyr_peninsula,0.008138020833333334,277.19056701660156,0.003199070692062378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070924_0,76.111,102.531,taymyr_peninsula,0.0035807291666666665,277.7291259765625,0.004827387398563587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070925_0,76.111,102.531,taymyr_peninsula,0.001953125,276.0189666748047,2.3672878741720638E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070926_0,76.111,102.531,taymyr_peninsula,0.004231770833333333,274.1996307373047,7.27790593998634E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070927_0,76.111,102.531,taymyr_peninsula,0.007120768229166667,272.56268310546875,4.4567286965957464E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070928_0,76.111,102.531,taymyr_peninsula,0.0096435546875,271.8885498046875,2.8273761262198605E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070929_0,76.111,102.531,taymyr_peninsula,0.011678059895833334,270.2386932373047,2.699544600659465E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070930_0,76.111,102.531,taymyr_peninsula,0.012736002604166666,270.1787414550781,1.3278622105872273E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071001_0,76.111,102.531,taymyr_peninsula,0.013671875,268.86570739746094,5.619823923552758E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071002_0,76.111,102.531,taymyr_peninsula,0.013671875,267.675048828125,6.246864785452999E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071003_0,76.111,102.531,taymyr_peninsula,0.0438232421875,274.12266540527344,0.013900135013898307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071004_0,76.111,102.531,taymyr_peninsula,0.10030110677083333,273.33888244628906,0.004535675048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071005_0,76.111,102.531,taymyr_peninsula,0.11629231770833333,269.7526092529297,0.0026625938953088735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071006_0,76.111,102.531,taymyr_peninsula,0.12626139322916666,269.0048065185547,6.801873445461126E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071007_0,76.111,102.531,taymyr_peninsula,0.13020833333333334,267.2271423339844,2.637833355834118E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071008_0,76.111,102.531,taymyr_peninsula,0.13203938802083334,267.99769592285156,3.052949905395508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071009_0,76.111,102.531,taymyr_peninsula,0.133544921875,268.28956604003906,2.0691752433776855E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071010_0,76.111,102.531,taymyr_peninsula,0.1337890625,265.788818359375,3.5110115902625694E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071011_0,76.111,102.531,taymyr_peninsula,0.13419596354166666,261.1793212890625,8.143484592437744E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071012_0,76.111,102.531,taymyr_peninsula,0.14925130208333334,266.9493408203125,0.003039503097529206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071013_0,76.111,102.531,taymyr_peninsula,0.1806640625,270.0674133300781,0.004050792103271306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071014_0,76.111,102.531,taymyr_peninsula,0.19588216145833334,269.68507385253906,9.27171183604969E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071015_0,76.111,102.531,taymyr_peninsula,0.19718424479166666,258.05674743652344,1.3846456994315304E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071016_0,76.111,102.531,taymyr_peninsula,0.19889322916666666,262.53826904296875,1.7818510690403855E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071017_0,76.111,102.531,taymyr_peninsula,0.20011393229166666,260.6094512939453,1.2178421019370944E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071018_0,76.111,102.531,taymyr_peninsula,0.2001953125,259.6598205566406,5.981624116202511E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071019_0,76.111,102.531,taymyr_peninsula,0.2001953125,260.22633361816406,5.9157609939575195E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071020_0,76.111,102.531,taymyr_peninsula,0.2005615234375,254.54037475585938,1.0946393013000488E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071021_0,76.111,102.531,taymyr_peninsula,0.2021484375,255.4736785888672,5.4895877838134766E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071022_0,76.111,102.531,taymyr_peninsula,0.2021484375,254.087646484375,1.98394059225393E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071023_0,76.111,102.531,taymyr_peninsula,0.2030029296875,258.18865966796875,7.456423164242665E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071024_0,76.111,102.531,taymyr_peninsula,0.21040852864583334,262.370361328125,0.002996861934605022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071025_0,76.111,102.531,taymyr_peninsula,0.23758951822916666,268.79786682128906,0.0047883421181609265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071026_0,76.111,102.531,taymyr_peninsula,0.2620442708333333,270.31719970703125,0.0023105055092855764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071027_0,76.111,102.531,taymyr_peninsula,0.2709554036458333,265.831298828125,0.0011080867438977293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071028_0,76.111,102.531,taymyr_peninsula,0.2802734375,263.42579650878906,9.594380018143056E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071029_0,76.111,102.531,taymyr_peninsula,0.2829182942708333,258.2019805908203,2.2619962692260742E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071030_0,76.111,102.531,taymyr_peninsula,0.2880859375,257.80601501464844,0.001209649443580929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071031_0,76.111,102.531,taymyr_peninsula,0.3110758463541667,257.69212341308594,0.0011827647686004639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071101_0,76.111,102.531,taymyr_peninsula,0.3165690104166667,258.55921936035156,5.149973823108667E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071102_0,76.111,102.531,taymyr_peninsula,0.3179931640625,252.28158569335938,1.4080703249419457E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071103_0,76.111,102.531,taymyr_peninsula,0.3189290364583333,247.08082580566406,1.1983811845084347E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071104_0,76.111,102.531,taymyr_peninsula,0.321044921875,249.4031982421875,3.270272384270356E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071105_0,76.111,102.531,taymyr_peninsula,0.3229573567708333,249.6561279296875,9.752285080821821E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071106_0,76.111,102.531,taymyr_peninsula,0.3232421875,244.75942993164062,6.812214851237286E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071107_0,76.111,102.531,taymyr_peninsula,0.3241373697916667,254.1585693359375,6.741881370544434E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
